"ORF","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"PF3D7_1250600","eukaryotic translation initiation factor 2b, subunit 2, putative",0.286732653269116,7.20323108639208,1.4878674806914,0.146954305593492,0.999717560502427,-4.46236586879846
"PF3D7_1452400","conserved Plasmodium protein, unknown function",0.459304587989488,6.36462059111853,1.48130417013156,0.148685269806854,0.999717560502427,-4.48575944299721
"PF3D7_1341200","60S ribosomal protein L18, putative",-0.334570538903428,9.33801656987172,-1.48123088485125,0.148704689410291,0.999717560502427,-4.46226664373113
"PF3D7_1307300","DEAD box helicase, putative",0.465188216684471,3.02454570330903,1.47808038173915,0.14954145279739,0.999717560502427,-4.54029734513116
"PF3D7_0524700","mitochondrial import receptor subunit TOM22, putative (TOM22)",-0.522004957462821,2.97644097777421,-1.47622927398522,0.150034856346494,0.999717560502427,-4.54382799738947
"PF3D7_0512300","CDK-activating kinase assembly factor (MAT1)",0.344298724230694,4.78532823985151,1.47615307709897,0.150055194128928,0.999717560502427,-4.5140475461431
"PF3D7_0913300","conserved Plasmodium protein, unknown function",-0.503285467251683,8.09022570275611,-1.47573400191034,0.150167089313605,0.999717560502427,-4.47089785294565
"PF3D7_1219200","rifin, pseudogene (RIF)",0.969896897585067,2.07659731027654,1.4715609193519,0.151284968870584,0.999717560502427,-4.54415806664687
"PF3D7_0516900","60S ribosomal protein L2 (RPL2)",-0.422025696734986,10.6411028416129,-1.46977590461116,0.151765162896,0.999717560502427,-4.46808408098997
"PF3D7_0824400","nucleoside transporter 2 (NT2)",0.761597424850903,2.77188454349604,1.46962938036921,0.151804633999571,0.999717560502427,-4.54618964559954
"PF3D7_1346300","DNA/RNA-binding protein Alba 2 (ALBA2)",-0.355939221125105,10.9262592993352,-1.46721720597435,0.152455611771378,0.999717560502427,-4.47288067042845
"PF3D7_1432600","conserved Plasmodium protein, unknown function",0.532833558528493,4.43283342188597,1.46689026241445,0.152544015898738,0.999717560502427,-4.51796807189219
"PF3D7_1217700","conserved Plasmodium protein, unknown function",0.262081695598071,6.45769744757339,1.46535123246469,0.15296071288975,0.999717560502427,-4.48276099688131
"PF3D7_0731500","erythrocyte binding antigen-175 (EBA175)",0.60268378747977,5.57862776409378,1.46146438924425,0.154017132308137,0.999717560502427,-4.48352165187073
"PF3D7_1332800","translation initiation factor 6, putative",-0.340978138759588,7.55098148501034,-1.45663804107187,0.155336991434556,0.999717560502427,-4.4794048507158
"PF3D7_0820300","conserved Plasmodium protein, unknown function",-0.258456759618221,8.68236404625718,-1.45580672526367,0.155565237919775,0.999717560502427,-4.47177878865142
"PF3D7_1465300","tRNA 3'-trailer sequence RNase, putative",0.338396047878571,5.83287343115625,1.45518084288543,0.155737256667571,0.999717560502427,-4.49400728881024
"PF3D7_0100300","erythrocyte membrane protein 1, PfEMP1 (VAR)",1.31580241168679,3.36906649605495,1.4541196550487,0.156029261674051,0.999717560502427,-4.53734488783884
"PF3D7_1325000","U6 snRNA-associated Sm-like protein LSm6, putative (LSM6)",-0.389400229696447,5.50427534482164,-1.45260330517892,0.156447268853914,0.999717560502427,-4.50895093049333
"PF3D7_0804400","methionine aminopeptidase 1c, putative (METAP1c)",0.588879052773953,3.94946345438901,1.4525194917861,0.156470399380188,0.999717560502427,-4.51232729819512
"PF3D7_0522200","transcription initiation factor TFIID subunit 10, putative (TAF10)",0.454110463912864,2.9907471747926,1.44719970009578,0.157944112239567,0.999717560502427,-4.53947055704954
"PF3D7_0706400","60S ribosomal protein L37 (RPL37)",-0.285052519180237,8.46280365644557,-1.44621796454907,0.158217279004936,0.999717560502427,-4.47796523420716
"PF3D7_1358600","zinc finger protein, putative",0.638924631023563,1.38158088840828,1.44508789755772,0.158532183391213,0.999717560502427,-4.55546657144881
"PF3D7_0623200","ferredoxin--NADP reductase (FNR)",-0.270362812385742,5.71767276097046,-1.44481423070255,0.158608518207225,0.999717560502427,-4.50224863672244
"PF3D7_1124400","U6 snRNA-associated Sm-like protein LSm1, putative (LSM1)",0.371020900835201,4.46564729295049,1.44274645429656,0.159186233992559,0.999717560502427,-4.51698981608462
"PF3D7_0711500","regulator of chromosome condensation, putative",-0.974859799271164,4.37870227624104,-1.44172418450277,0.159472462247234,0.999717560502427,-4.54926327889069
"PF3D7_0821300","ATP-dependent RNA helicase prh1, putative",-0.325440029456909,6.47632662257264,-1.43964720823471,0.160055258648318,0.999717560502427,-4.49404368179136
"PF3D7_0725100","conserved Plasmodium membrane protein, unknown function",0.229372312314061,7.19452523776994,1.43897713462673,0.160243640338023,0.999717560502427,-4.48617890098642
"PF3D7_1333700","histone H3-like centromeric protein CSE4 (CenH3)",-0.514834250500843,4.50694262119715,-1.43784943039712,0.160561075342386,0.999717560502427,-4.5262998583133
"PF3D7_0627300","E3 ubiquitin-protein ligase RNF5, putative (RNF5)",-0.240843328995636,8.12363121889126,-1.43707858227542,0.160778346443664,0.999717560502427,-4.48182498330737
"PF3D7_1476200","Plasmodium exported protein (PHISTb), unknown function",-1.35217672319897,5.8945388095751,-1.43572561988469,0.161160255632914,0.999717560502427,-4.53954680853469
"PF3D7_1241900","tetratricopeptide repeat protein, putative",0.351886815082322,6.68915940784535,1.43428592522495,0.161567436440517,0.999717560502427,-4.48754781395885
"PF3D7_0406100","V-type proton ATPase subunit B",-0.329532519200416,9.09665499171226,-1.43387019421441,0.161685166850629,0.999717560502427,-4.48181493778902
"PF3D7_1144200","conserved Plasmodium protein, unknown function",0.581721456908369,2.69493594359271,1.43285613311259,0.161972622739164,0.999717560502427,-4.54065995677798
"PF3D7_1324700","SNARE protein, putative (YKT6.2)",-0.334419256971276,6.23906129042099,-1.43041876788939,0.162665198072544,0.999717560502427,-4.49800790864466
"PF3D7_1235500","mRNA methyltransferase, putative",-0.29799945040019,5.54503318599187,-1.4299661495165,0.162794066880635,0.999717560502427,-4.51183323448489
"PF3D7_1311700","cytochrome c2 precursor, putative",-0.603611143008062,4.04241609790184,-1.42996528547208,0.162794312967279,0.999717560502427,-4.5387557600521
"PF3D7_1434700","mitochondrial import inner membrane translocase subunit TIM17, putative (TIM17)",-1.04076086893336,3.61691800337088,-1.42918349457116,0.163017093818629,0.999717560502427,-4.55802764491617
"PF3D7_1332500","SAM-dependent RNA methyltransferase, putative",0.395443606763838,6.54435985280954,1.42684170624503,0.16368585854892,0.999717560502427,-4.50081520242119
"PF3D7_1428800.2","transcription initiation TFIID-like, putative",-1.552763271603,2.49728040243339,-1.42560261038208,0.164040594508842,0.999717560502427,-4.55948158266531
"PF3D7_1363200","bifunctional polynucleotide phosphatase/kinase (PNKP)",-0.712664659458698,2.0359018200688,-1.42183155877642,0.16512393416306,0.999717560502427,-4.5580655162734
"PF3D7_1301600","erythrocyte binding antigen-140 (EBA140)",0.590078073611816,4.34591878305193,1.42066604590581,0.165459900906971,0.999717560502427,-4.53873001248792
"PF3D7_0905900","coatomer subunit beta, putative (SEC27)",0.24231836620694,7.30294439315744,1.42010342671473,0.165622272615988,0.999717560502427,-4.49003078430135
"PF3D7_1446400","pyruvate dehydrogenase E1 component subunit beta (pdhB)",-0.614940260138741,2.21102686002567,-1.41941042132604,0.165822446598258,0.999717560502427,-4.55335541757164
"PF3D7_0517900","zinc finger protein, putative",0.621082301508038,2.62250360053095,1.41717626361811,0.166469081337673,0.999717560502427,-4.54206504298701
"PF3D7_0627800","acetyl-CoA synthetase, putative (ACS)",-0.32022713317112,8.62819061410533,-1.41567625896383,0.166904344287803,0.999717560502427,-4.48674292861602
"PF3D7_0930800","conserved Plasmodium membrane protein, unknown function",-0.584992950694212,3.23547204402973,-1.41475954979381,0.167170791320972,0.999717560502427,-4.55363320587703
"PF3D7_1325100","phosphoribosylpyrophosphate synthetase",-0.21195106124326,9.75492362258,-1.41004381856102,0.168546749634097,0.999717560502427,-4.48902494687544
"PF3D7_1324000","conserved Plasmodium protein, unknown function",0.646211068149168,6.3906242395384,1.40605429782348,0.169717764004816,0.999717560502427,-4.51500465996436
"PF3D7_0529500","cell cycle regulator protein, putative",-0.570216936983733,5.65095562208113,-1.40499004426149,0.170031225390864,0.999717560502427,-4.52547573155341
"PF3D7_0425100","Plasmodium exported protein (hyp6), unknown function",0.800170961554401,3.46479494383431,1.40227794760068,0.170832094991312,0.999717560502427,-4.53468517457459
"PF3D7_0602400","elongation factor G (EF-G)",-0.647612798555282,4.79850432305942,-1.39859169574494,0.171925377266491,0.999717560502427,-4.54387963069167
"PF3D7_1309100","60S ribosomal protein L24, putative",-0.278140321000251,9.57437787997595,-1.39808898830639,0.17207489683922,0.999717560502427,-4.49268025048661
"PF3D7_1240000","3-hydroxyisobutyryl-coenzyme A hydrolase, putative",0.323627487081084,5.83896555485356,1.39778939066185,0.172164054282949,0.999717560502427,-4.50438952476069
"PF3D7_1351400","60S ribosomal protein L17, putative",-0.376895270499229,10.1711452991166,-1.39729188242844,0.172312188155981,0.999717560502427,-4.49339776875749
"PF3D7_1457900","conserved Plasmodium protein, unknown function",0.38979845612917,6.19055492134815,1.39541780066122,0.172871097285799,0.999717560502427,-4.50593669899259
"PF3D7_1407300","pre-mRNA-splicing factor 38B, putative (PRP38B)",-0.249728233101031,8.3432757661989,-1.39335544663423,0.173487797567066,0.999717560502427,-4.49598192571252
"PF3D7_1443900","heat shock protein 90, putative (HSP90)",0.406260335081769,6.35871694760695,1.38997017260464,0.174503824927694,0.999717560502427,-4.51514972523326
"PF3D7_0318200","DNA-directed RNA polymerase II subunit RPB1 (RPB1)",-0.183844830910687,10.6900677052128,-1.38891313625481,0.174822028043661,0.999717560502427,-4.49845271669537
"PF3D7_1412200","conserved Plasmodium protein, unknown function",0.397385740657581,5.39188480378516,1.38533756922046,0.175901761632663,0.999717560502427,-4.50945738046247
"PF3D7_1124800","nuclear preribosomal assembly protein, putative",0.280703199315532,7.78919042507403,1.38371320572705,0.176394000056317,0.999717560502427,-4.50101425806694
"PF3D7_1122200","cupin-like protein, putative",0.315386808188755,5.96373417429539,1.3817184276739,0.176999959932735,0.999717560502427,-4.51667434213067
"PF3D7_0400400","erythrocyte membrane protein 1, PfEMP1 (VAR)",1.04459846086557,6.57664463290156,1.37744998471139,0.178302062829781,0.999717560502427,-4.51576327385715
"PF3D7_1129850",NA,-0.38955059794606,3.64839241635864,-1.37620502863618,0.178683246416766,0.999717560502427,-4.54580408463606
"PF3D7_0705700","40S ribosomal protein S29, putative",-0.359559977607486,7.57446682386856,-1.37242505174137,0.179844506537255,0.999717560502427,-4.51197917033545
"PF3D7_1022400","serine/arginine-rich splicing factor 4 (SRSF4)",-0.307907369455693,9.07765480064281,-1.37106748306563,0.180263003428998,0.999717560502427,-4.50410579684193
"PF3D7_1411500","conserved Plasmodium protein, unknown function",0.252922906857115,6.4069212453276,1.36605647595795,0.181814317624127,0.999717560502427,-4.51153587350944
"PF3D7_0530600","XAP-5 DNA binding protein, putative",0.298730124557864,5.63737472036774,1.36507206798398,0.182120289772847,0.999717560502427,-4.51907313464833
"PF3D7_1341900","V-type proton ATPase subunit D, putative",-0.322615105898355,6.60262276669931,-1.36355473856268,0.182592688345443,0.999717560502427,-4.5254980991872
"PF3D7_1216300","signal recognition particle subunit SRP19 (SRP19)",0.312156160018684,6.73824290295548,1.36305465766963,0.182748589971046,0.999717560502427,-4.51303604476321
"PF3D7_0623100","nuclear polyadenylated RNA-binding protein NAB2, putative (NAB2)",-0.239245657564691,9.83701194465241,-1.36225556985162,0.182997922711489,0.999717560502427,-4.50632585829696
"PF3D7_0815600","eukaryotic translation initiation factor 3 subunit G, putative (EIF3G)",-0.259524090391254,9.27436040749499,-1.36051068804788,0.183543283049968,0.999717560502427,-4.50593002585407
"PF3D7_1456300","conserved Plasmodium protein, unknown function",0.502950161219019,2.18575045575638,1.36017198804185,0.183649289512327,0.999717560502427,-4.56287995231094
"PF3D7_0701900","Plasmodium exported protein, unknown function",-2.17033126832743,8.32366437676846,-1.35795013256534,0.184345866916512,0.999717560502427,-4.50789362649384
"PF3D7_0402100","Plasmodium exported protein (PHISTb), unknown function",0.380083503316676,8.57152275466918,1.35675512457451,0.184721363499258,0.999717560502427,-4.50801989592356
"PF3D7_1363400","polyubiquitin binding protein, putative (DOA1)",0.551762860218328,5.27887486077191,1.35664380796128,0.184756371729558,0.999717560502427,-4.53263237959601
"PF3D7_1414800","small nuclear ribonucleoprotein-associated protein B, putative (SMB1)",-0.260243118843401,7.77570479090257,-1.35643292984784,0.184822705418657,0.999717560502427,-4.51295162233333
"PF3D7_1404700","conserved Plasmodium protein, unknown function",0.644282324119126,1.65316204376943,1.35431591938204,0.185489655814652,0.999717560502427,-4.55965924965996
"PF3D7_1300300","erythrocyte membrane protein 1, PfEMP1 (VAR)",1.29379810087659,5.72239015196137,1.35415263303869,0.185541175593717,0.999717560502427,-4.53231112341002
"PF3D7_1246200","actin I (ACT1)",-0.758671740110168,4.58337734896276,-1.35309897810593,0.185873889688054,0.999717560502427,-4.5531567360553
"PF3D7_1033200","early transcribed membrane protein 10.2 (ETRAMP10.2)",-0.96082324149913,5.5977050983706,-1.35080753930223,0.186599057903869,0.999717560502427,-4.55133628559606
"PF3D7_0629600","conserved Plasmodium protein, unknown function",-0.443911397973972,5.63877134231497,-1.3491928997595,0.187111356241638,0.999717560502427,-4.53086335395902
"PF3D7_0814500","conserved Plasmodium protein, unknown function",0.324836649146107,6.00643560927291,1.3480692019795,0.187468529562173,0.999717560502427,-4.51774697148424
"PF3D7_0217600","conserved Plasmodium protein, unknown function",-0.536130789077017,3.46028114854404,-1.34751115132935,0.187646105083243,0.999717560502427,-4.56080915777999
"PF3D7_0401600.2","PIR protein (RIF)",-1.06753782921006,3.3132855151226,-1.34695653439068,0.187822717014903,0.999717560502427,-4.55731751464809
"PF3D7_0708300","EKC/KEOPS complex subunit BUD32 (BUD32)",0.323118518210996,5.22547078790327,1.34554775316917,0.18827190728811,0.999717560502427,-4.53553190527929
"PF3D7_0516300","tRNA pseudouridine synthase, putative",-0.461200651938107,5.57268240279858,-1.34389574444526,0.188799709469767,0.999717560502427,-4.53589113251737
"PF3D7_1457100","conserved Plasmodium protein, unknown function",0.645266409820705,5.57879793651326,1.34044668387372,0.189905342952297,0.999717560502427,-4.54912635733545
"PF3D7_1431700","60S ribosomal protein L14, putative",-0.27069303895998,8.70463094418804,-1.33940687437457,0.190239645078663,0.999717560502427,-4.51403462103185
"PF3D7_0501200","parasite-infected erythrocyte surface protein (PIESP2)",-0.958045468925588,6.16884157947733,-1.33900380845691,0.190369354313879,0.999717560502427,-4.54328139016702
"PF3D7_0306200","activator of Hsp90 ATPase (AHA1)",0.277516428100291,4.87986557849903,1.33631997593399,0.19123477190721,0.999717560502427,-4.53969298792412
"PF3D7_0904800","replication protein A1, small fragment (RPA1)",0.743103930256776,3.76539938225664,1.33586415807983,0.191382054341186,0.999717560502427,-4.56140450097615
"PF3D7_1237700","conserved protein, unknown function",0.247858382246895,6.0727040967449,1.33480565753834,0.19172441146623,0.999717560502427,-4.52631994600458
"PF3D7_1329300","chromatin assembly factor 1 subunit, putative",-0.472742659818584,3.93170570966907,-1.33308134337911,0.192283128438665,0.999717560502427,-4.54534676926437
"PF3D7_1343900","U4/U6 small nuclear ribonucleoprotein PRP4, putative (PRPF4)",0.275395129859177,5.5440040332689,1.33163109450125,0.19275401366993,0.999717560502427,-4.53247517321488
